id,crime_type,zone_id,latitude,longitude,date_time,area_name
9368,Theft,4,19.015757,72.847968,2025-08-01T23:44:58,Construction Site Boundary
7760,Theft,10,19.048003,72.891576,2025-08-02T01:21:24,Residential Lane
6463,Theft,5,19.070741,72.881104,2025-08-02T01:31:54,Shopping Mall Parking
9279,Accident,10,19.044986,72.890359,2025-08-02T01:59:40,Railway Station Exit
5510,Theft,7,19.230645,72.854006,2025-08-02T02:35:25,Residential Lane
6915,Theft,2,19.058195,72.829683,2025-08-02T05:24:50,Residential Lane
5434,Theft,10,19.04796,72.891176,2025-08-02T08:23:11,Traffic Signal
6852,Theft,9,19.119546,72.906327,2025-08-02T11:07:33,Main Market Street
8356,Theft,8,19.097973,72.829477,2025-08-02T11:43:54,Highway Slip Road
9646,Theft,1,18.919844,72.838544,2025-08-02T16:46:54,Public Park Corner
8435,Theft,7,19.231109,72.855525,2025-08-02T17:01:48,Traffic Signal
9011,Assault,12,18.99562,72.829232,2025-08-02T17:38:33,Railway Station Exit
5100,Accident,5,19.073915,72.881317,2025-08-02T18:33:29,Shopping Mall Parking
8657,Assault,6,19.097711,72.932063,2025-08-03T01:52:21,Public Park Corner
5478,Theft,7,19.232555,72.854084,2025-08-03T03:52:52,Public Park Corner
7412,Assault,9,19.122127,72.906298,2025-08-03T04:07:58,Public Park Corner
5317,Accident,10,19.043238,72.883551,2025-08-03T04:27:08,Shopping Mall Parking
5777,Theft,11,19.187584,72.836637,2025-08-03T06:54:11,Back Alley
5972,Theft,8,19.100849,72.828552,2025-08-03T08:50:54,Public Park Corner
9927,Theft,12,18.990677,72.821767,2025-08-03T10:30:47,Traffic Signal
9882,Accident,6,19.099458,72.929462,2025-08-03T11:08:33,Highway Slip Road
5042,Theft,8,19.099475,72.82621,2025-08-03T12:43:09,Construction Site Boundary
9597,Theft,11,19.1868,72.839658,2025-08-03T14:14:28,Shopping Mall Parking
7702,Theft,4,19.015235,72.843415,2025-08-03T15:28:51,Residential Lane
5432,Accident,12,18.988043,72.829939,2025-08-03T16:59:10,Highway Slip Road
6573,Theft,4,19.017121,72.848557,2025-08-03T20:55:34,Shopping Mall Parking
8333,Theft,4,19.019046,72.84963,2025-08-03T22:52:42,Main Market Street
5799,Theft,12,18.992927,72.830225,2025-08-03T23:15:31,Railway Station Exit
9635,Theft,3,19.115472,72.873786,2025-08-04T00:00:44,Traffic Signal
9136,Assault,2,19.062667,72.830326,2025-08-04T00:28:24,Residential Lane
6166,Theft,4,19.018815,72.847702,2025-08-04T02:11:03,Public Park Corner
6756,Theft,4,19.016435,72.844396,2025-08-04T04:46:03,Highway Slip Road
7273,Accident,10,19.042126,72.888288,2025-08-04T05:30:02,Highway Slip Road
6688,Theft,10,19.041088,72.889487,2025-08-04T05:40:51,Residential Lane
8499,Theft,10,19.049805,72.891273,2025-08-04T05:59:16,Residential Lane
7143,Assault,12,18.988775,72.829889,2025-08-04T06:15:15,Shopping Mall Parking
6971,Theft,7,19.230591,72.861113,2025-08-04T07:28:19,Bus Stop Queue
5885,Assault,7,19.231825,72.85927,2025-08-04T08:51:31,Highway Slip Road
5715,Assault,5,19.072958,72.87281,2025-08-04T13:22:58,Public Park Corner
5389,Theft,11,19.192255,72.839796,2025-08-04T13:51:39,Construction Site Boundary
7182,Theft,7,19.22844,72.856637,2025-08-04T13:53:35,Bus Stop Queue
9125,Theft,11,19.18866,72.834183,2025-08-04T14:40:27,Public Park Corner
5830,Theft,1,18.921514,72.834574,2025-08-04T18:04:17,Shopping Mall Parking
8788,Theft,11,19.188827,72.840303,2025-08-04T18:08:34,Highway Slip Road
9353,Theft,9,19.115129,72.903553,2025-08-04T22:38:12,Main Market Street
9286,Theft,7,19.225241,72.850749,2025-08-04T23:14:56,Residential Lane
8371,Accident,6,19.102976,72.932226,2025-08-05T00:27:47,Residential Lane
6606,Theft,7,19.23065,72.85778,2025-08-05T02:51:05,Construction Site Boundary
5548,Assault,2,19.064278,72.8284,2025-08-05T03:52:50,Bus Stop Queue
6597,Accident,6,19.100657,72.93421,2025-08-05T04:43:58,Residential Lane
6111,Theft,3,19.115365,72.867279,2025-08-05T05:03:38,Residential Lane
9871,Assault,5,19.073058,72.879278,2025-08-05T05:31:20,Construction Site Boundary
9029,Theft,4,19.014909,72.846113,2025-08-05T05:46:26,Shopping Mall Parking
9020,Theft,8,19.098145,72.829229,2025-08-05T08:07:47,Back Alley
5648,Theft,2,19.062871,72.82573,2025-08-05T09:00:26,Main Market Street
5288,Assault,7,19.233327,72.852002,2025-08-05T09:29:34,Bus Stop Queue
6497,Theft,11,19.18464,72.835067,2025-08-05T10:31:59,Shopping Mall Parking
5388,Theft,4,19.015449,72.849191,2025-08-05T12:58:21,Back Alley
8701,Theft,8,19.098114,72.823678,2025-08-05T15:21:50,Traffic Signal
6066,Accident,6,19.100435,72.929537,2025-08-05T15:50:33,Main Market Street
6089,Theft,8,19.102347,72.824291,2025-08-05T17:40:50,Construction Site Boundary
6117,Theft,12,18.997195,72.833138,2025-08-05T18:23:54,Highway Slip Road
6216,Assault,1,18.919271,72.836454,2025-08-05T18:40:26,Construction Site Boundary
8915,Theft,7,19.232427,72.855648,2025-08-05T22:43:18,Traffic Signal
6444,Accident,10,19.043068,72.893418,2025-08-05T23:38:27,Construction Site Boundary
8695,Assault,6,19.105496,72.930375,2025-08-06T04:25:04,Bus Stop Queue
7718,Theft,2,19.062197,72.832206,2025-08-06T04:32:21,Residential Lane
6892,Assault,8,19.097457,72.822889,2025-08-06T06:16:17,Bus Stop Queue
9803,Accident,9,19.12002,72.906297,2025-08-06T11:17:42,Public Park Corner
8780,Theft,11,19.187288,72.836938,2025-08-06T13:51:25,Construction Site Boundary
7003,Theft,3,19.113962,72.872277,2025-08-06T16:01:24,Construction Site Boundary
5113,Theft,12,18.991105,72.833775,2025-08-06T16:45:16,Bus Stop Queue
7308,Accident,10,19.049116,72.889217,2025-08-06T17:27:29,Traffic Signal
9148,Theft,8,19.096605,72.829308,2025-08-07T00:23:25,Residential Lane
5266,Theft,7,19.230459,72.856348,2025-08-07T01:04:28,Main Market Street
7117,Assault,5,19.072309,72.877359,2025-08-07T02:15:11,Bus Stop Queue
5498,Assault,5,19.074198,72.883128,2025-08-07T02:42:42,Shopping Mall Parking
7410,Theft,8,19.095256,72.823076,2025-08-07T03:41:50,Highway Slip Road
6988,Theft,8,19.099867,72.828329,2025-08-07T04:32:41,Bus Stop Queue
8098,Theft,2,19.064168,72.828448,2025-08-07T05:34:57,Traffic Signal
7133,Accident,7,19.230905,72.857185,2025-08-07T06:26:11,Highway Slip Road
7311,Theft,8,19.098557,72.825798,2025-08-07T06:36:32,Shopping Mall Parking
6017,Assault,9,19.11822,72.905987,2025-08-07T06:42:15,Shopping Mall Parking
9773,Assault,9,19.12108,72.908279,2025-08-07T06:59:43,Traffic Signal
6885,Theft,7,19.228931,72.855754,2025-08-07T07:04:14,Railway Station Exit
7476,Theft,12,18.992143,72.830473,2025-08-07T13:23:32,Back Alley
9152,Theft,12,18.991196,72.830609,2025-08-07T14:10:59,Public Park Corner
7979,Assault,7,19.228386,72.854039,2025-08-07T15:42:53,Traffic Signal
7570,Assault,11,19.185455,72.836418,2025-08-07T15:51:44,Public Park Corner
7854,Assault,9,19.122076,72.905697,2025-08-07T19:22:07,Traffic Signal
5277,Theft,2,19.058878,72.832227,2025-08-07T20:30:22,Construction Site Boundary
9460,Accident,3,19.11673,72.870162,2025-08-07T23:17:38,Construction Site Boundary
6071,Theft,9,19.118877,72.901963,2025-08-08T06:33:03,Back Alley
8642,Assault,7,19.228783,72.857298,2025-08-08T10:40:25,Highway Slip Road
8759,Theft,7,19.236296,72.858719,2025-08-08T10:55:27,Residential Lane
8616,Accident,4,19.016763,72.84402,2025-08-08T17:24:06,Back Alley
6063,Accident,1,18.919366,72.83309,2025-08-08T17:25:16,Back Alley
7580,Theft,1,18.919836,72.837678,2025-08-08T18:17:08,Bus Stop Queue
8597,Accident,6,19.099573,72.925746,2025-08-09T00:40:00,Bus Stop Queue
6149,Theft,1,18.924869,72.831159,2025-08-09T01:10:42,Back Alley
5650,Assault,9,19.119534,72.904026,2025-08-09T03:54:17,Railway Station Exit
7789,Assault,9,19.118359,72.905521,2025-08-09T05:59:28,Bus Stop Queue
7152,Theft,8,19.094066,72.826006,2025-08-09T07:32:36,Main Market Street
9281,Accident,6,19.099742,72.931057,2025-08-09T10:05:48,Main Market Street
7956,Theft,2,19.061597,72.830195,2025-08-09T11:03:40,Residential Lane
9613,Accident,6,19.101542,72.93037,2025-08-09T11:09:17,Highway Slip Road
6776,Theft,12,18.990591,72.830614,2025-08-09T11:48:33,Railway Station Exit
6100,Accident,9,19.122111,72.907977,2025-08-09T17:11:45,Residential Lane
9983,Accident,6,19.100186,72.930801,2025-08-09T20:29:25,Public Park Corner
6803,Assault,4,19.015687,72.847904,2025-08-09T22:17:53,Traffic Signal
7138,Theft,7,19.231433,72.857275,2025-08-09T22:23:12,Bus Stop Queue
5612,Theft,11,19.186841,72.833014,2025-08-10T01:39:06,Railway Station Exit
5357,Theft,11,19.187322,72.832679,2025-08-10T01:42:02,Bus Stop Queue
8749,Theft,7,19.233179,72.856979,2025-08-10T05:26:33,Shopping Mall Parking
9352,Theft,4,19.020685,72.845851,2025-08-10T08:23:06,Highway Slip Road
7380,Accident,10,19.041265,72.893056,2025-08-10T09:37:54,Back Alley
5834,Accident,8,19.099488,72.827946,2025-08-10T12:30:04,Back Alley
5798,Accident,11,19.185445,72.833134,2025-08-10T12:52:49,Highway Slip Road
7968,Theft,1,18.91877,72.831021,2025-08-10T16:55:10,Back Alley
5655,Theft,11,19.182791,72.836777,2025-08-10T18:49:57,Shopping Mall Parking
6120,Accident,6,19.099256,72.932224,2025-08-10T20:16:00,Shopping Mall Parking
9463,Theft,5,19.075161,72.878405,2025-08-10T20:40:56,Traffic Signal
5163,Accident,6,19.098605,72.934221,2025-08-11T03:44:14,Shopping Mall Parking
7842,Theft,12,18.993693,72.832671,2025-08-11T04:00:29,Bus Stop Queue
8124,Accident,11,19.187041,72.836706,2025-08-11T04:49:35,Traffic Signal
9155,Accident,10,19.040869,72.890989,2025-08-11T05:22:35,Railway Station Exit
9854,Assault,5,19.072742,72.880492,2025-08-11T07:00:44,Traffic Signal
7242,Theft,7,19.227464,72.856721,2025-08-11T08:04:52,Shopping Mall Parking
6619,Assault,7,19.231289,72.856731,2025-08-11T10:41:33,Public Park Corner
9536,Assault,10,19.045725,72.89407,2025-08-11T11:15:23,Public Park Corner
9206,Assault,8,19.099226,72.82633,2025-08-11T14:22:18,Bus Stop Queue
5507,Accident,4,19.018893,72.848896,2025-08-11T14:42:08,Highway Slip Road
6499,Theft,2,19.060871,72.834917,2025-08-11T15:04:02,Back Alley
7162,Accident,2,19.057452,72.830566,2025-08-11T19:45:47,Traffic Signal
9287,Accident,3,19.115033,72.872342,2025-08-11T21:42:16,Construction Site Boundary
8790,Accident,11,19.187553,72.835467,2025-08-11T22:00:06,Railway Station Exit
9981,Assault,10,19.045836,72.889735,2025-08-11T23:44:17,Railway Station Exit
8513,Theft,3,19.115387,72.870083,2025-08-12T01:20:03,Construction Site Boundary
6211,Accident,10,19.048704,72.890102,2025-08-12T03:59:55,Public Park Corner
8018,Theft,8,19.096537,72.829398,2025-08-12T04:14:40,Construction Site Boundary
5477,Theft,12,18.994266,72.828457,2025-08-12T04:57:07,Bus Stop Queue
7533,Theft,4,19.015888,72.847819,2025-08-12T05:45:21,Residential Lane
7865,Theft,8,19.097708,72.824381,2025-08-12T05:54:02,Bus Stop Queue
9623,Theft,11,19.181741,72.839673,2025-08-12T08:59:03,Highway Slip Road
8647,Theft,1,18.922991,72.836442,2025-08-12T09:28:49,Railway Station Exit
9507,Theft,11,19.186564,72.841853,2025-08-12T09:53:29,Railway Station Exit
7116,Assault,5,19.074266,72.880485,2025-08-12T12:07:15,Back Alley
5069,Theft,4,19.019708,72.848443,2025-08-12T12:51:20,Back Alley
9333,Accident,11,19.18298,72.833018,2025-08-12T14:19:05,Traffic Signal
9978,Theft,9,19.120076,72.90803,2025-08-12T14:34:50,Shopping Mall Parking
5146,Accident,3,19.114482,72.871014,2025-08-12T15:56:48,Residential Lane
6958,Theft,5,19.072386,72.882837,2025-08-12T16:29:50,Construction Site Boundary
6041,Assault,5,19.076189,72.877837,2025-08-12T16:59:44,Shopping Mall Parking
9147,Theft,4,19.019973,72.848155,2025-08-12T17:55:19,Construction Site Boundary
8851,Theft,9,19.121192,72.905379,2025-08-12T20:29:33,Railway Station Exit
6395,Accident,6,19.097529,72.932641,2025-08-12T21:40:47,Highway Slip Road
8466,Theft,2,19.057902,72.831457,2025-08-12T23:44:45,Construction Site Boundary
5031,Accident,3,19.113964,72.872228,2025-08-13T00:37:23,Public Park Corner
7504,Accident,10,19.045837,72.893902,2025-08-13T04:59:20,Bus Stop Queue
5019,Theft,5,19.069082,72.876097,2025-08-13T05:11:34,Bus Stop Queue
7426,Theft,2,19.05718,72.830096,2025-08-13T13:21:37,Traffic Signal
9905,Theft,9,19.114325,72.905317,2025-08-13T14:49:27,Bus Stop Queue
8427,Theft,12,18.999391,72.830146,2025-08-13T19:55:32,Construction Site Boundary
5231,Theft,4,19.016811,72.846451,2025-08-13T20:15:37,Construction Site Boundary
9912,Assault,9,19.117618,72.907031,2025-08-13T20:54:58,Construction Site Boundary
7539,Accident,10,19.046285,72.8933,2025-08-13T21:19:28,Residential Lane
7505,Accident,6,19.099468,72.929002,2025-08-13T22:33:33,Main Market Street
7176,Assault,7,19.23524,72.862323,2025-08-14T04:55:48,Back Alley
6862,Accident,10,19.044486,72.893498,2025-08-14T08:12:56,Construction Site Boundary
7912,Accident,7,19.227165,72.856626,2025-08-14T08:59:52,Public Park Corner
6225,Assault,7,19.231061,72.8583,2025-08-14T10:17:19,Shopping Mall Parking
7321,Theft,3,19.114585,72.869448,2025-08-14T15:15:57,Main Market Street
7485,Theft,4,19.016763,72.844823,2025-08-14T17:14:57,Shopping Mall Parking
5466,Theft,1,18.919418,72.837657,2025-08-14T22:48:43,Construction Site Boundary
9522,Theft,1,18.923169,72.836777,2025-08-14T23:08:40,Construction Site Boundary
5337,Theft,8,19.099506,72.828608,2025-08-15T03:44:06,Railway Station Exit
5912,Accident,12,18.99464,72.83092,2025-08-15T04:05:57,Shopping Mall Parking
7557,Theft,7,19.235461,72.857037,2025-08-15T05:20:38,Main Market Street
6192,Theft,1,18.928136,72.833701,2025-08-15T06:18:48,Shopping Mall Parking
8294,Theft,11,19.187401,72.839071,2025-08-15T08:13:27,Residential Lane
6708,Theft,1,18.921698,72.838268,2025-08-15T08:29:00,Shopping Mall Parking
9620,Theft,3,19.116887,72.868904,2025-08-15T09:00:13,Construction Site Boundary
8563,Theft,9,19.123037,72.905859,2025-08-15T09:13:43,Bus Stop Queue
7920,Theft,11,19.183131,72.836299,2025-08-15T11:05:50,Highway Slip Road
8201,Theft,8,19.098701,72.826256,2025-08-15T14:36:35,Traffic Signal
9033,Accident,10,19.043567,72.892073,2025-08-15T17:22:53,Residential Lane
7569,Theft,2,19.059606,72.829951,2025-08-16T00:31:11,Shopping Mall Parking
9942,Accident,12,18.994196,72.831326,2025-08-16T01:39:57,Back Alley
6205,Theft,5,19.076753,72.882046,2025-08-16T03:03:59,Residential Lane
7291,Theft,5,19.077683,72.876186,2025-08-16T03:09:44,Traffic Signal
8347,Assault,1,18.921565,72.832911,2025-08-16T05:38:14,Construction Site Boundary
7420,Theft,5,19.071464,72.874908,2025-08-16T05:44:17,Traffic Signal
9050,Accident,10,19.045486,72.890701,2025-08-16T08:10:19,Back Alley
8431,Theft,12,18.990727,72.83074,2025-08-16T08:25:11,Shopping Mall Parking
9200,Theft,11,19.189351,72.837067,2025-08-16T13:04:22,Residential Lane
5027,Assault,5,19.073319,72.886556,2025-08-16T13:07:33,Back Alley
6036,Theft,9,19.119949,72.90626,2025-08-16T14:14:52,Shopping Mall Parking
9622,Theft,1,18.92382,72.828478,2025-08-16T14:42:28,Traffic Signal
6575,Theft,4,19.016672,72.844883,2025-08-16T16:04:15,Construction Site Boundary
6469,Theft,4,19.019865,72.849763,2025-08-16T16:28:53,Railway Station Exit
5253,Accident,10,19.046516,72.890699,2025-08-16T17:17:43,Residential Lane
9500,Accident,6,19.098118,72.933766,2025-08-16T19:06:58,Railway Station Exit
7189,Theft,4,19.015867,72.847142,2025-08-16T22:47:51,Public Park Corner
6814,Theft,3,19.112613,72.872211,2025-08-16T23:25:33,Back Alley
6774,Theft,9,19.1156,72.904266,2025-08-16T23:43:30,Highway Slip Road
9985,Assault,5,19.076861,72.879098,2025-08-17T03:43:59,Traffic Signal
7102,Accident,10,19.048197,72.887548,2025-08-17T05:11:41,Residential Lane
5809,Theft,10,19.044348,72.889723,2025-08-17T06:24:40,Back Alley
7345,Theft,11,19.184995,72.834129,2025-08-17T08:04:02,Bus Stop Queue
8882,Theft,11,19.186685,72.837353,2025-08-17T12:24:18,Railway Station Exit
7870,Theft,2,19.062631,72.832214,2025-08-17T13:05:34,Public Park Corner
8835,Theft,7,19.229019,72.859802,2025-08-17T17:10:46,Highway Slip Road
6005,Accident,6,19.1007,72.93536,2025-08-17T19:32:10,Highway Slip Road
8423,Theft,9,19.115455,72.902969,2025-08-18T02:28:58,Back Alley
7078,Theft,11,19.188708,72.840342,2025-08-18T02:31:26,Residential Lane
9647,Accident,6,19.100741,72.931578,2025-08-18T02:53:51,Public Park Corner
8026,Theft,11,19.18542,72.835299,2025-08-18T03:52:05,Residential Lane
5817,Accident,12,18.988137,72.831579,2025-08-18T04:41:14,Construction Site Boundary
7641,Assault,7,19.232681,72.859486,2025-08-18T07:25:23,Highway Slip Road
5870,Assault,3,19.118628,72.871015,2025-08-18T08:11:11,Residential Lane
7632,Accident,2,19.062572,72.828218,2025-08-18T09:00:42,Public Park Corner
6027,Theft,12,18.989786,72.834658,2025-08-18T10:14:09,Public Park Corner
9128,Accident,6,19.099916,72.93366,2025-08-18T11:24:23,Residential Lane
9666,Theft,12,18.99289,72.830339,2025-08-18T12:00:09,Construction Site Boundary
9934,Theft,1,18.921468,72.835729,2025-08-18T13:00:21,Public Park Corner
9268,Theft,7,19.227965,72.853031,2025-08-18T13:28:29,Back Alley
7601,Accident,10,19.046013,72.892206,2025-08-18T13:46:08,Bus Stop Queue
8104,Accident,6,19.100601,72.927832,2025-08-18T13:56:52,Highway Slip Road
9169,Theft,9,19.122938,72.904851,2025-08-18T14:34:26,Bus Stop Queue
5587,Accident,10,19.042446,72.89069,2025-08-18T19:43:02,Back Alley
8667,Accident,10,19.046638,72.88824,2025-08-18T20:58:49,Railway Station Exit
7396,Assault,5,19.070378,72.876815,2025-08-18T21:11:12,Main Market Street
8017,Assault,7,19.234647,72.856316,2025-08-19T00:13:40,Shopping Mall Parking
5602,Theft,8,19.099574,72.826663,2025-08-19T00:55:26,Residential Lane
5356,Theft,5,19.072643,72.876391,2025-08-19T02:24:18,Construction Site Boundary
8601,Theft,12,18.991952,72.83536,2025-08-19T05:59:59,Traffic Signal
7750,Theft,1,18.921802,72.83671,2025-08-19T06:22:40,Main Market Street
8109,Theft,12,18.99146,72.822785,2025-08-19T06:38:40,Construction Site Boundary
8357,Assault,9,19.121024,72.903627,2025-08-19T07:35:31,Construction Site Boundary
7675,Theft,4,19.019179,72.848387,2025-08-19T09:32:29,Shopping Mall Parking
5791,Theft,3,19.115614,72.871935,2025-08-19T09:59:17,Residential Lane
7607,Theft,11,19.19042,72.83447,2025-08-19T11:04:39,Railway Station Exit
6047,Theft,3,19.111946,72.871552,2025-08-19T11:45:11,Public Park Corner
8508,Theft,2,19.057763,72.831871,2025-08-19T11:53:30,Highway Slip Road
7025,Assault,12,18.991976,72.826675,2025-08-19T12:56:14,Residential Lane
5215,Theft,1,18.918752,72.833124,2025-08-19T15:12:02,Construction Site Boundary
8633,Theft,5,19.070391,72.878141,2025-08-19T15:13:48,Highway Slip Road
8578,Assault,7,19.231529,72.857091,2025-08-19T16:48:35,Traffic Signal
5948,Theft,8,19.094439,72.829852,2025-08-19T17:18:46,Residential Lane
8225,Assault,3,19.113973,72.866911,2025-08-19T18:24:37,Main Market Street
5652,Accident,10,19.04484,72.89139,2025-08-19T19:11:20,Railway Station Exit
6695,Theft,12,18.993859,72.829029,2025-08-19T23:51:45,Residential Lane
9005,Theft,12,18.995077,72.828821,2025-08-20T04:32:08,Public Park Corner
6220,Theft,3,19.117337,72.865043,2025-08-20T04:37:40,Main Market Street
5322,Theft,11,19.185687,72.838846,2025-08-20T05:18:42,Shopping Mall Parking
6809,Theft,12,18.997199,72.832497,2025-08-20T06:43:10,Railway Station Exit
7000,Accident,10,19.043232,72.884543,2025-08-20T07:09:19,Highway Slip Road
9608,Theft,8,19.104744,72.82984,2025-08-20T08:13:14,Traffic Signal
6923,Assault,6,19.098447,72.933912,2025-08-20T08:19:16,Main Market Street
6948,Theft,4,19.013691,72.85041,2025-08-20T12:32:22,Residential Lane
9720,Assault,6,19.099076,72.928544,2025-08-20T14:22:50,Main Market Street
6357,Assault,1,18.921741,72.835935,2025-08-20T17:00:00,Bus Stop Queue
7888,Accident,6,19.098872,72.928073,2025-08-20T19:06:04,Back Alley
8314,Assault,3,19.115225,72.869516,2025-08-20T20:30:02,Shopping Mall Parking
6783,Theft,11,19.186841,72.827904,2025-08-20T20:41:56,Public Park Corner
6081,Assault,10,19.044712,72.88577,2025-08-21T03:08:03,Railway Station Exit
8087,Theft,3,19.111865,72.867635,2025-08-21T04:05:37,Construction Site Boundary
5895,Theft,12,18.993858,72.832578,2025-08-21T04:44:50,Construction Site Boundary
8889,Theft,12,18.991109,72.828384,2025-08-21T06:07:06,Bus Stop Queue
5173,Theft,12,18.991109,72.829092,2025-08-21T08:24:02,Shopping Mall Parking
7251,Accident,10,19.043958,72.889235,2025-08-21T08:42:22,Traffic Signal
7441,Theft,2,19.060005,72.828536,2025-08-21T09:25:08,Bus Stop Queue
5418,Theft,9,19.122934,72.907917,2025-08-21T14:22:56,Highway Slip Road
9791,Accident,6,19.096686,72.931658,2025-08-21T16:20:43,Residential Lane
8212,Theft,11,19.185598,72.84082,2025-08-21T16:51:57,Construction Site Boundary
7882,Theft,1,18.927557,72.836042,2025-08-21T17:30:11,Public Park Corner
5168,Assault,7,19.229521,72.857,2025-08-21T18:40:04,Construction Site Boundary
